created_at,text,Polarity,Subjectivity
Fri Apr 15 04:24:03 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:24:04 +0000 2016,RT @JewishJournal: Bernie Sanders suspends Jewish outreach coordinator Simone Zimmerman after reports of her criticisms of Israel,0,0
Fri Apr 15 04:24:04 +0000 2016,RT @petersuderman: Bernie Sanders' political revolution is a $15 trillion tax hike https://t.co/UJnL1vGBaW,-0.253208,0.1
Fri Apr 15 04:24:05 +0000 2016,RT @katherinemiller: Bernie Sanders Struggles To Back Up Idea Hillary Clinton Has Been Compromised By Donations https://t.co/9yimCFBeUp,-0.347614,0
Fri Apr 15 04:24:06 +0000 2016,TheWrap: Democratic Debate: 10 Best Zingers From Hillary Clinton and Bernie Sanders: Hillary Clinton and Berni... https://t.co/KdGN1D9aHC,1,0.3
Fri Apr 15 04:24:06 +0000 2016,RT @HillarysMen: None of the Top 10 Highest-Paid Bernie Sanders Staffers Are Women https://t.co/gsyIxzR6Pn via @TheCut,0.5,0.5
Fri Apr 15 04:24:06 +0000 2016,RT @TheWeek: Bernie Sanders tried to explain how Hillary Clinton was corrupted by banks. He failed. https://t.co/4oGnX3GmPw,-0.5,0.3
Fri Apr 15 04:24:06 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/zcMvv25s9c",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:07 +0000 2016,Hillary Clinton: Bernie Sanders 'has been largely a very reliable supporter of the NRA' https://t.co/B0yng5Ggin #Mimmer #Politics,0.2,0.3
Fri Apr 15 04:24:08 +0000 2016,"RT @Yfiv3: #HillarySoQualified 
Her supporters forget @BernieSanders is the ""Amendment King""
Passing 90 Amendments.
https://t.co/0HwsOX9mRS",0.170068,0
Fri Apr 15 04:24:08 +0000 2016,PLEASE vote for @SenSanders !!!!!!!!  https://t.co/WrmvfLFciT,-0.0737763,0
Fri Apr 15 04:24:08 +0000 2016,"After he demands #Bernie apologize for surrogates, has #Hillary apologized for him yet? #NeverHillary https://t.co/DZNkQsfI0L",0.484454,0
Fri Apr 15 04:24:08 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/VR0RD8OOtJ",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:09 +0000 2016,Two days later ...  https://t.co/KHwK6ejgsG,-0.188242,0
Fri Apr 15 04:24:10 +0000 2016,@Berniesanders you #hypocrite you voted for the 1994 Crime Bill and boasted about it for years! https://t.co/wS36kw1FKD #NYprimary #IMwither,-0.199118,0
Fri Apr 15 04:24:10 +0000 2016,RT @katherinemiller: Bernie Sanders Struggles To Back Up Idea Hillary Clinton Has Been Compromised By Donations https://t.co/9yimCFBeUp,-0.347614,0
Fri Apr 15 04:24:10 +0000 2016,"""Bernie Sanders Itinerary in Rome Will Not Include Pope Francis Visit"" https://t.co/Ox0Mmcb6Zk https://t.co/5OhXojbuAu",0.397977,0
Fri Apr 15 04:24:11 +0000 2016,"""Bernie Sanders Laces Speech With Themes of Race, and Gets Warm Reception From Activists"" https://t.co/aJjqerOHyR https://t.co/Gn2RfxexrJ",0.6,0.6
Fri Apr 15 04:24:11 +0000 2016,RT @PolitiFact: Hillary Clinton says Bernie Sanders wants higher standards for toy guns than real guns https://t.co/H5H8zW0839 #DemDebate,0.21666666666666667,0.3
Fri Apr 15 04:24:12 +0000 2016,"@AmandaRenteria @PaulBegala But Texas is, and @HillaryClinton cited it as if she's going to win it in the general: https://t.co/lpZGJis7Nh",0.42500000000000004,0.45
Fri Apr 15 04:24:12 +0000 2016,Bernie Sanders Suspends Jewish Outreach Coordinator After Reports of Her Criticisms of Israel https://t.co/rrVkzKuRY1,-0.188242,0
Fri Apr 15 04:24:12 +0000 2016,If you 'Stand With Simone Zimmerman' you support terrorism against Israel/Jews.  https://t.co/k9LqSmnEOT,0.484454,0
Fri Apr 15 04:24:12 +0000 2016,"Is this real? That would be the end, well it's the end anyway #HillaryStrong https://t.co/FYi6VC2jSh",0.2,0.30000000000000004
Fri Apr 15 04:24:13 +0000 2016,"#PanjiXP1 Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie San... https://t.co/FKAEtrqRju",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:14 +0000 2016,Is Bernie Sanders damaging the Democratic brand beyond recovery? https://t.co/3yr0JGIwwr via @wordpressdotcom,-0.507248,0
Fri Apr 15 04:24:15 +0000 2016,Unbelievable! One of the many reasons he's lost any chance of getting my vote over Hillary. https://t.co/nKoJWqLB25,0.09375,0.75
Fri Apr 15 04:24:15 +0000 2016,"RT @ShaunKing: FACT: Hillary Clinton made MORE from her speeches to Goldman Sachs than Bernie's ENTIRE net worth.

https://t.co/6idsQ1qEBn",0.2,0.30625
Fri Apr 15 04:24:16 +0000 2016,RT @ViralBuzzes: The Bernie Sanders Double Standard -  https://t.co/Fi5ORtQG3E,0.0388437,0
Fri Apr 15 04:24:16 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sand... https://t.co/QxP8hawCbE #SPBnews",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:17 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/RyumvIgAPQ",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:17 +0000 2016,"RT @FunnyDudeMarcus: Bernie Sanders should be a shoe in, the fact that it's even debatable is scary",-0.5,1
Fri Apr 15 04:24:19 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/bYhP9cgMNg",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:19 +0000 2016,RT @rubycramer: Bernie Sanders Struggles To Back Up Idea Hillary Clinton Has Been Compromised By Donations https://t.co/0Arl0YjJXY,-0.347614,0
Fri Apr 15 04:24:20 +0000 2016,RT @CNN: Bernie Sanders: I don't think I owe the #SandyHook families an apology https://t.co/ev4IeNYpwm #DemDebate https://t.co/InYrNJItqr,-0.281304,0
Fri Apr 15 04:24:20 +0000 2016,Democratic debate in Brooklyn: eight things we learned: Hillary Clinton and Bernie Sanders came out firing ove... https://t.co/G6ozrJTyTk,,0
Fri Apr 15 04:24:21 +0000 2016,"That's fine, they don't think they owe you their vote, Bernmeister! #BernieIsWithTheNRA #ImWithHer #Vote4Hillary  https://t.co/PJo2paNkUi",0.5208333333333334,0.5
Fri Apr 15 04:24:22 +0000 2016,RT @ali: Hillary Clinton allowed to let finish her paragraph after shouting at Wolf Blitzer. Bernie Sanders isn't. Rigged. #DemDebate,0,0
Fri Apr 15 04:24:22 +0000 2016,RT @MartinShkreli: Proud to be one of the 3%! https://t.co/aZh1hHhkwI,1,1
Fri Apr 15 04:24:22 +0000 2016,"RT @WSJ: Hillary Clinton, Bernie Sanders hit hard in New York debate     https://t.co/NTzIt9yJZs https://t.co/6eF1ckswRc",-0.07765151515151517,0.49810606060606055
Fri Apr 15 04:24:22 +0000 2016,RT @PolitiFact: Hillary Clinton: Bernie Sanders voted against Brady bill 5 times. True. https://t.co/zs1HNcC2wm #DemDebate,0.35,0.65
Fri Apr 15 04:24:22 +0000 2016,no I don't like Bernie sanders. will I judge you if you do??? no. I really don't give a shit so quit giving me crap,-0.3666666666666667,0.6
Fri Apr 15 04:24:24 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders... https://t.co/UR9QmUNU1o #News",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:25 +0000 2016,"RT @vicenews: Bernie Sanders can't explain how he'd break up big banks, among other things https://t.co/LSEYgv9T37 https://t.co/iuWTep62Z4",-0.0625,0.2375
Fri Apr 15 04:24:25 +0000 2016,RT @CNN: Bernie Sanders draws a distinction on banks at the #DemDebate https://t.co/ev4IeNYpwm https://t.co/nhfESgrgrn,-0.281304,0
Fri Apr 15 04:24:25 +0000 2016,"Bernie Sanders Vs. Hillary Clinton New York Debate: Top Issues, Controversies To Look ... - https://t.co/eIQrM3nBDf https://t.co/6ln81eLTse",0.3181818181818182,0.4772727272727273
Fri Apr 15 04:24:26 +0000 2016,RT @KyleMcDowell86: Bernie Sanders looks like he gives out denture glue on Halloween,0,0
Fri Apr 15 04:24:26 +0000 2016,Why Hillary Clinton Is Not Entitled to Bernie Sanders' Supporters https://t.co/FGHzbFcmOL via @wordpressdotcom,-0.27475,0
Fri Apr 15 04:24:26 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:24:26 +0000 2016,RT @NYDailyNews: Bernie Sanders is not a fan of student debt. https://t.co/l1sZLjzShR #DemDebate https://t.co/WKRjlJRzGe,-0.2001,0
Fri Apr 15 04:24:27 +0000 2016,"#CNN Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders ... https://t.co/e9IUCNw6ZZ",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:27 +0000 2016,RT @cnnbrk: Bernie Sanders makes his closing statement. https://t.co/GVUMcaOwv0  #DemDebate https://t.co/TMYBs03qFB,-0.281304,0
Fri Apr 15 04:24:27 +0000 2016,Bernie Sanders Stumbles On Guns And Sandy Hook Families https://t.co/ijS48cUGzr,-0.380388,0
Fri Apr 15 04:24:29 +0000 2016,RT @MarlowNYC: Bernie Sanders on college #DemDebate https://t.co/tm8WA8plT2,0.484454,0
Fri Apr 15 04:24:31 +0000 2016,"RT @saracohennyc: Standing ovation for Bernie Sanders after closing remarks at the debate!

#DemDebate #FeelTheBern https://t.co/pZOnfHkbV0",0.484454,0
Fri Apr 15 04:24:32 +0000 2016,RT @jkfecke: That's a flat admission that Bernie got smoked. https://t.co/pEBsNChO97,-0.025,0.125
Fri Apr 15 04:24:35 +0000 2016,Bernie Sanders Just Picked Up Another Labor Endorsement |  | Observer.. Related Articles: https://t.co/jdv0N0PY3M,-0.111128,0.4
Fri Apr 15 04:24:35 +0000 2016,I thought it was accurate  https://t.co/MALd4xLDOP,0.4000000000000001,0.6333333333333334
Fri Apr 15 04:24:36 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/0srLxgNNTq",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:37 +0000 2016,RT @nohilary: Bernie sanders is a fuckin dork,0,0
Fri Apr 15 04:24:38 +0000 2016,RT @vooda1: How the National Rifle Association helped get Bernie Sanders elected https://t.co/IhsD2iH1pQ,-0.257168,0
Fri Apr 15 04:24:38 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/036lHKbx4S",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:38 +0000 2016,This is why I love Bernie Sanders,0.5,0.6
Fri Apr 15 04:24:39 +0000 2016,RT @kendra_nowak: Bernie sanders is the worst possible thing to happen America,-0.5,1
Fri Apr 15 04:24:39 +0000 2016,Hillary is getting trashed. I love it.  https://t.co/eFQC0qdNuu,0.5,0.6
Fri Apr 15 04:24:40 +0000 2016,the link: https://t.co/Jv8ZbXIRqh  someone jumped the gun?,-0.161714,0
Fri Apr 15 04:24:40 +0000 2016,Donald Trump supporters are pieces of shit  https://t.co/jECzCQiY52,-0.2,0.8
Fri Apr 15 04:24:40 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/X0Q2LmwCzi",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:40 +0000 2016,RT @GlennHeiser: It Is Time To Stop Predatory Lending. Vote for Bernie Sanders  #DemDebate https://t.co/5hXXFg9sm0,0.484454,0
Fri Apr 15 04:24:41 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:24:42 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/vn2S1eBOeN",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:43 +0000 2016,RT @MJStarLover: Bernie Sanders won! #DemDebate,0,0
Fri Apr 15 04:24:43 +0000 2016,RT @JesseFFerguson: Politifact said it was true that Sanders voted for regime change in Libya. https://t.co/ZnzpbVUtQu,0.35,0.65
Fri Apr 15 04:29:48 +0000 2016,RT @anthonyfurey: Memo to Trudeau: Even Bernie Sanders supports air missions against ISIS. #cdnpoli,0,0
Fri Apr 15 04:29:48 +0000 2016,Vote Now: Who Won the Ninth Democratic Debate? via https://t.co/UL0t411KWQ https://t.co/tqMj4fT84u https://t.co/a4yBiFgnt6,-0.288549,0
Fri Apr 15 04:29:49 +0000 2016,Who Won the Democratic Debate? I voted for Bernie Sanders. Cast your vote: https://t.co/WZEPbvpYch via @Slate,-0.370539,0
Fri Apr 15 04:29:51 +0000 2016,Who Won the Democratic Debate? I voted for Bernie Sanders. Cast your vote: https://t.co/VPpwlU0x5d via @Slate #DemDebate #FeelTheBern,-0.370539,0
Fri Apr 15 04:29:51 +0000 2016,@MarchingForJust Im still waiting for Bernie Sanders to apologize for his vote on the Crime Bill,0,0
Fri Apr 15 04:29:53 +0000 2016,DOUBLE COUNTING IS VERY GOOD TO PUFF UP AN EMPTY SUIT.... #SHIFTYMATH https://t.co/UrKotbeFuw,0.26999999999999996,0.42666666666666675
Fri Apr 15 04:29:54 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/TLMWFyQGy8",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:29:54 +0000 2016,RT @AC360: Bernie Sanders on Hillary Clinton: I question her judgment. https://t.co/9ra7syL8UW #DemDebate  https://t.co/8d4SUTBxK5,-0.281304,0
Fri Apr 15 04:29:54 +0000 2016,"Whoa, Gloria Borger says Bernie Sanders is the same as Trump on Israel and NATO #demdebate #imwithher #FeelTheBern https://t.co/GVpMqh8fuE",0.0518817,0.125
Fri Apr 15 04:29:55 +0000 2016,RT @Donte__502: Bernie Sanders for king of earth https://t.co/MuUy0vEXnK,-0.0407036,0
Fri Apr 15 04:29:55 +0000 2016,"@BernieSanders has said America needs to be ""socialist"" like #Denmark. Danish PM says ""stop calling us socialist!"" https://t.co/1doD7EFn8f",-0.0308435,0
Fri Apr 15 04:29:56 +0000 2016,"RT @Cos2mwiz2: Because it is now, and always has been nothing more than a Koch/GOP fueled bogus attack.  https://t.co/3B7waxLpjh",0.5,0.5
Fri Apr 15 04:29:56 +0000 2016,RT @cnnbrk: Bernie Sanders makes his closing statement. https://t.co/GVUMcaOwv0  #DemDebate https://t.co/TMYBs03qFB,-0.281304,0
Fri Apr 15 04:29:57 +0000 2016,RT @ND4Bernie: https://t.co/0buJoOhI8e who won? I say Bernie killed it! #DemDebate,-0.25,0
Fri Apr 15 04:29:57 +0000 2016,RT @catperson1187: #DemDebate Bernie needs to stop attacking all Dems leaders  +  Dem voters https://t.co/Erp8rxvrSL,0.484454,0
Fri Apr 15 04:29:57 +0000 2016,"RT @CNN: Donald Trump: I'm no fan of Bernie Sanders, but the system is ""stacked against him."" #TrumpFamily https://t.co/Is5gLVIaVB",0,0
Fri Apr 15 04:29:58 +0000 2016,RT @cnnbrk: Bernie Sanders makes his closing statement. https://t.co/GVUMcaOwv0  #DemDebate https://t.co/TMYBs03qFB,-0.281304,0
Fri Apr 15 04:29:59 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:30:00 +0000 2016,Hillary Clinton: Bernie Sanders 'has been largely a very reliable supporter of the NRA' https://t.co/LYYLh4klXr #USpolitics,0.2,0.3
Fri Apr 15 04:30:00 +0000 2016,"Presdient Bernie Sanders arrived tonight.
This is the day, mark it down.

#Bernie #debate #banks",-0.15555555555555559,0.2888888888888889
Fri Apr 15 04:30:00 +0000 2016,RT @cnnbrk: Bernie Sanders makes his closing statement. https://t.co/GVUMcaOwv0  #DemDebate https://t.co/TMYBs03qFB,-0.281304,0
Fri Apr 15 04:30:01 +0000 2016,Hilary 2016 https://t.co/VKxDZq0EvF,0.484454,0
Fri Apr 15 04:30:01 +0000 2016,Bernie Sanders: Create a police culture that allows for good officers to report the ac... https://t.co/x8pvTcZkBO #Election2016,0.7,0.6000000000000001
Fri Apr 15 04:30:03 +0000 2016,RT @TeamBernieNV: #MD Mizeur 2016 Bernie Sanders Presidential Endorsement - YouTube https://t.co/ZyZQCBiAOk,0,0
Fri Apr 15 04:30:03 +0000 2016,RT @zachhaller: New Reuters Poll Shows Bernie Sanders Taking National Lead at 47-42  https://t.co/0UeEQTyh2F #BernieOrBust #NYForBernie,0.13636363636363635,0.45454545454545453
Fri Apr 15 04:30:03 +0000 2016,RT @AC360: Bernie Sanders: I don't think I owe the Sandy Hook families an apology https://t.co/FJb26IQlDn #DemDebate https://t.co/WQCurkHa3p,-0.281304,0
Fri Apr 15 04:30:04 +0000 2016,RT @Bluntsnbeautii: Bernie Sanders all day for me...,0,0
Fri Apr 15 04:30:04 +0000 2016,"Hillary Clinton, Bernie Sanders Both Backed Crime Law Critics Blame for Unfair System - Wall Street Journal",-0.5,1
Fri Apr 15 04:30:04 +0000 2016,RT @MamaB_L: Who Won the Debate? Bernie Sanders Gets the Edge - The New York Times #BrooklynDebate #DemDebate  https://t.co/PoNbNbfAOL,0.13636363636363635,0.45454545454545453
Fri Apr 15 04:30:06 +0000 2016,"@billyeichner Bernie Sanders won the debate, I believe he'll win New York@",0.4681818181818182,0.42727272727272725
Fri Apr 15 04:30:06 +0000 2016,RT @MartinShkreli: Proud to be one of the 3%! https://t.co/aZh1hHhkwI,1,1
Fri Apr 15 04:30:06 +0000 2016,@KatrinaPierson @JoeGruters @realDonaldTrump End UNCONSTITUTIONAL guardianships! https://t.co/kJx49KLGeV #slm https://t.co/R0jROvkD07,0.0545286,0
Fri Apr 15 04:30:06 +0000 2016,"Wait, so HILLARY won't support a carbon tax but she questions if BERNIE is a real Democrat? #FeelTheBern #NYDebate  https://t.co/dO5dYIZdWv",0.2,0.30000000000000004
Fri Apr 15 04:30:07 +0000 2016,RT @zachhaller: 84% BERN RATE. BOP IT! &gt;&gt; https://t.co/nQ3CZF7iLt #DemDebate https://t.co/DhEplHzMYf,0.12356,0
Fri Apr 15 04:30:07 +0000 2016,RT @AC360: Bernie Sanders on Hillary Clinton: I question her judgment. https://t.co/9ra7syL8UW #DemDebate  https://t.co/8d4SUTBxK5,-0.281304,0
Fri Apr 15 04:30:09 +0000 2016,RT @rubycramer: Bernie Sanders Struggles To Back Up Idea Hillary Clinton Has Been Compromised By Donations https://t.co/0Arl0YjJXY,-0.347614,0
Fri Apr 15 04:30:09 +0000 2016,RT @MelanieShebel: Buffalo loves Bernie Sanders! #Buffalo #BernieSanders #NewYorkPrimary https://t.co/dVIQykYAgs,0.484454,0
Fri Apr 15 04:30:09 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:30:11 +0000 2016,RT @TeamBernieNV: Sanders: U.S. provides 75 percent of NATO budget | PolitiFact https://t.co/fhG7EWTus0  #TRUE,0.35,0.65
Fri Apr 15 04:30:11 +0000 2016,https://t.co/nQZjtlLSqO Democratic debate: Bernie Sander,0.654062,0
Fri Apr 15 04:30:13 +0000 2016,Hillary Clinton has formulated a plan to supply Bernie Sanders' family with a stick &amp; a Palestinian child to beat with said stick #ImWithHer,0,0
Fri Apr 15 04:30:13 +0000 2016,Berbies burnout! https://t.co/7dSuvLKst2,0.456012,0
Fri Apr 15 04:30:13 +0000 2016,"If you were to take a shot evry time Hillary Clinton said ""barriers"" &amp; Bernie Sanders said ""Wall Street"" youd be drunk in seconds #DemDebate",-0.5,1
Fri Apr 15 04:30:14 +0000 2016,Where Hillary Clinton and Bernie Sanders stand on abortion.. Related Articles: https://t.co/ja1cdTGvpn,-0.12997,0.4
Fri Apr 15 04:30:16 +0000 2016,"Bernie Sanders CALLS OUT Hillary Clinton for ""RACIST""LANGUAGE",0,0
Fri Apr 15 04:30:16 +0000 2016,"@stellaaaa Academy of Social Sciences invited him to a conference. Pope won't be there.
https://t.co/m4N538R3Mb https://t.co/Q2wMhc48jP",0.03333333333333333,0.06666666666666667
Fri Apr 15 04:30:16 +0000 2016,RT @cnnbrk: Bernie Sanders makes his closing statement. https://t.co/GVUMcaOwv0  #DemDebate https://t.co/TMYBs03qFB,-0.281304,0
Fri Apr 15 04:30:17 +0000 2016,"RT @tweemob: #HumanityCallsUs
to the 
#BattleOfNewYork

((GO Bernie GO!))
#DemDebate #DebateWithBernie

#FeelTheBern https://t.co/1qiK0hWKn3",0.484454,0
Fri Apr 15 04:30:18 +0000 2016,RT @MartinShkreli: Proud to be one of the 3%! https://t.co/aZh1hHhkwI,1,1
Fri Apr 15 04:30:19 +0000 2016,@HillaryClinton @ Bernie Sanders https://t.co/VX1dpzCvGl,0.484454,0
Fri Apr 15 04:30:21 +0000 2016,"RT @AlanKestrel750: After tonight, Bernie's making me post this 2013 story again. https://t.co/HCxlMnBxhr https://t.co/cC3hxg1SFE",-0.330196,0
Fri Apr 15 04:30:22 +0000 2016,Damn straight! #FeelTheBern #BernieSanders  https://t.co/iXqgAxyYcr,0.25,0.4
Fri Apr 15 04:30:22 +0000 2016,"Who Won The CNN Democratic Debate? Bernie Sanders Won Brooklyn, As Candidates Each Appeal To Own Supporters https://t.co/9idpEaLSqA",0.6,1
Fri Apr 15 04:30:23 +0000 2016,RT @BernieSanders: Bernie Sanders outperforms Hillary Clinton in every major poll when tested against Donald Trump. Now that's electability.,0.0625,0.5
Fri Apr 15 04:30:24 +0000 2016,corporate media's purposeful silence regarding bernie sanders' success shows fear of the power of social media https://t.co/QXxC0AtebF,0.1111111111111111,0.022222222222222223
Fri Apr 15 04:30:25 +0000 2016,Bernie Sanders Sweeps Online Polls After Dominating Sixth Democratic Debate #BrooklynDebate #DemDebate  https://t.co/7ckOgDdjPx,0,0
Fri Apr 15 04:30:26 +0000 2016,I'm sure bernie didn't lose any votes. But hillary I don't know. https://t.co/iWjKmsE647,0.5,0.8888888888888888
Fri Apr 15 04:30:26 +0000 2016,RT @ND4Bernie: https://t.co/0buJoOhI8e who won? I say Bernie killed it! #DemDebate,-0.25,0
Fri Apr 15 04:30:27 +0000 2016,Bernie Sanders wants transcripts so can deflect from this. https://t.co/qUs2Hgxbr3,0.2,0.1
Fri Apr 15 04:30:29 +0000 2016,RT @adnilxa: Name 1 vote where she voted for Camp. donations?  SILENCE https://t.co/Y2LYSyzmM8,0.484454,0
Fri Apr 15 04:30:30 +0000 2016,"RT @Honest_Hillary: Top Clinton Ally Compares Bernie Sanders Supporters to Nazis
https://t.co/L6XijyOcV1",0.5,0.5
Fri Apr 15 04:30:30 +0000 2016,"Great point. With ample proof found anywhere, it's no-brainer who 2 vote 4 if voting 4 ur country &amp; every1 in it. https://t.co/uOzOW3JECr",0.8,0.75
Fri Apr 15 04:30:31 +0000 2016,"RT @kevinrns: Presdient Bernie Sanders arrived tonight.
This is the day, mark it down.

#Bernie #debate #banks",-0.15555555555555559,0.2888888888888889
Fri Apr 15 04:30:31 +0000 2016,Inside Bernie Sanders's Social Media Machine https://t.co/iZ9jrM9UaR https://t.co/94DTrFvMZr,0.03333333333333333,0.06666666666666667
Fri Apr 15 04:30:32 +0000 2016,"#BernieTheBigot #RacistBernie #BLM #ImWithHer #DemDebate #DeDebate #WhiteSupremacy last m/o u called them ""low info"" https://t.co/CCfyaTTnqM",0.484454,0.18333333333333332
Fri Apr 15 04:30:33 +0000 2016,RT @arpandahal: Bernie Sanders Whiffed in His Big Brooklyn Debate Moment Against Clinton https://t.co/9MFyjpXTMz via @usnews #DemDebate,-0.294169,0.1
Fri Apr 15 04:30:33 +0000 2016,RT @CNNPolitics: Bernie Sanders in his closing statement: I grew up in Brooklyn #DemDebate https://t.co/yDhqXCFtt1 https://t.co/ZIDnPyygfZ,-0.281304,0
Fri Apr 15 04:30:33 +0000 2016,"This makes my brain hurt.

This ain't okay. If you're not actually a black man, then you're not a Black Man 4 Bernie https://t.co/KZggc4XfYf",0.22222222222222224,0.45555555555555555
Fri Apr 15 04:30:34 +0000 2016,RT @CarolineCJoseph: Sanders's answer was disrespectful to both President Obama &amp; Merrick Garland #ImWithHer  https://t.co/6C1V2czPL3,0.484454,0
Fri Apr 15 04:30:35 +0000 2016,I would literally die https://t.co/jl4vWOoAjG,0.484454,0
Fri Apr 15 04:30:36 +0000 2016,RT @BernieTeachers: Who Won the Democratic Debate? I voted for Bernie Sanders. Cast your vote: https://t.co/Ukp8BCUzPT via @Slate,-0.370539,0
Fri Apr 15 04:30:36 +0000 2016,RT @louisvirtel: Bernie Sanders always looks like he's watching someone pull the wrong Jenga block.,-0.5,0.9
Fri Apr 15 04:36:29 +0000 2016,RT @rubycramer: Bernie Sanders Struggles To Back Up Idea Hillary Clinton Has Been Compromised By Donations https://t.co/0Arl0YjJXY,-0.347614,0
Fri Apr 15 04:36:29 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/TLZz6y4upH",,0
Fri Apr 15 04:36:29 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/1MaQUyIiuG",,0
Fri Apr 15 04:36:30 +0000 2016,RT @CNNPolitics: Hillary Clinton and Bernie Sanders get feisty at the #DemDebate https://t.co/yDhqXCFtt1 https://t.co/ddLJChCYPo,-0.281304,0
Fri Apr 15 04:36:30 +0000 2016,RT @speechboy71: FYI: Bernie Sanders did not oppose the US intervention in Libya,0,0
Fri Apr 15 04:36:30 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/gforGZeU1n",,0
Fri Apr 15 04:36:30 +0000 2016,Bernie Sanders &amp; Noam Chomsky: Deciphering Foreign Policy Jargon https://t.co/e5ymFwzfzY,-0.125,0.125
Fri Apr 15 04:36:31 +0000 2016,"NYTIMES In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hill... https://t.co/CQOPtGGG03",,0
Fri Apr 15 04:36:32 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/mlzQhmohFn",,0
Fri Apr 15 04:36:33 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/Hbuv1UWHKT",,0
Fri Apr 15 04:36:34 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/SfeMeIHdiz",,0
Fri Apr 15 04:36:34 +0000 2016,"In Democratic Debate, Clinton and Sanders Spar Over Judgment: Bernie Sanders repeatedly savaged Hillary Clinto... https://t.co/RaMWrfMZzp",,0
Fri Apr 15 04:36:34 +0000 2016,"Hillary Clinton, Bernie Sanders Both Backed Crime Law Critics Blame for Unfair System - Wall Street Journal: W... https://t.co/feL8alfUaw",-0.5,1
Fri Apr 15 04:36:35 +0000 2016,Bernie Sanders' closing statement has me WEEPING.,0,0
