created_at,text,Polarity,Subjectivity
Sun Apr 24 15:30:28 +0000 2016,"It's 'Possible' Hillary Clinton Could Be Better President than GOP Pick, Charles Koch Says - ABC News - https://t.co/Sx8QblxwA4 via @ABC",0.25,0.75
Sun Apr 24 15:30:28 +0000 2016,America's oldest African-American newspaper has endorsed @BernieSanders over Hillary Clinton. Based in Philly. https://t.co/CZMMkIcKai,0.189296,0.0
Sun Apr 24 15:30:29 +0000 2016,We Owe Hillary Clinton an Apology -- We Really Do Need to Listen Better to Black People https://t.co/rlH1GrgDgy,0.17777777777777778,0.37777777777777777
Sun Apr 24 15:30:29 +0000 2016,Read &amp; be all the more confident that #Bernie is the NECESSARY choice!  https://t.co/xFPsISrWuI,0.3333333333333333,0.7777777777777778
Sun Apr 24 15:30:29 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 15:30:29 +0000 2016,Hillary Clinton: A Career Criminal. #NeverHillary #HillaryisCorrupt #HillNo #Loser #Liar #BadPolitician 167 https://t.co/PesZ78jtow,-0.4,0.55
Sun Apr 24 15:30:30 +0000 2016,"CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/TOs0R58OJU https://t.co/heWc68Or8z",0.25,0.75
Sun Apr 24 15:30:30 +0000 2016,RT @TheEconomist: Hillary Clinton: Unloved and unstoppable https://t.co/RQdb2vSPVF https://t.co/yOOVL825fK,-0.457353,0.0
Sun Apr 24 15:30:31 +0000 2016,"#HillaryClinton considers all-female ticket by choosing woman as vice-president nominee

https://t.co/gDNXhioZqI #tcot #uniteblue #ohhillno",0.176417,0.0
Sun Apr 24 15:30:31 +0000 2016,"""I will do EVERYTHING I can to fight  Hillary Clinton"" @frangeladuo @SMShow @ThisWeekABC https://t.co/ZKJbeDPTCv",0.484454,0.0
Sun Apr 24 15:28:05 +0000 2016,"Check the timeline, I called it months ago. When its all over Hillary Clinton should thank the #GOP for basically putting her in office.",0.0,0.0
Sun Apr 24 15:30:35 +0000 2016,RT @davelcaulley: Sounds like another money laundering scheme for the Clinton Crime Family Foundation.... https://t.co/P131TXa5xF,0.484454,0.0
Sun Apr 24 15:30:36 +0000 2016,RT @femaIes: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Sun Apr 24 15:30:36 +0000 2016,Hillary Clinton: A Career Criminal. #NeverHillary #HillaryisCorrupt #HillNo #Loser #Liar #BadPolitician 167 https://t.co/0aUun55h65,-0.4,0.55
Sun Apr 24 15:30:36 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 15:28:09 +0000 2016,Downticket matters!  https://t.co/8otK1rvMTV,0.484454,0.0
Sun Apr 24 15:30:38 +0000 2016,RT @Harley_Montoya: Daily News Editorial Board: Vote Hillary Clinton in N.Y. https://t.co/gTKaRun9KS,-0.150134,0.0
Sun Apr 24 15:29:22 +0000 2016,RT @shailenewoodley: yes THANK YOU oliver stone.  https://t.co/7DaHPUikLz,0.484454,0.0
Sun Apr 24 15:30:39 +0000 2016,Hillary Clinton Warns Voters About Donald Trump's Evolving Image (@thomaskaplan) https://t.co/zqYYxxiorT https://t.co/VoQwcef1cH,-0.266589,0.0
Sun Apr 24 15:30:40 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 15:30:40 +0000 2016,"Bernie Sanders approves a carbon tax.  Hillary Clinton is silent-""crickets""
Bernie=ClimateHawk  Feel The Bern! https://t.co/MBkzsyCbwo",0.484454,0.1
Sun Apr 24 15:30:41 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 15:30:41 +0000 2016,Since they know she can be bought. https://t.co/EXlBH6Wwb8,0.490693,0.0
Sun Apr 24 15:28:09 +0000 2016,RT @bernbirdiebern: More corruption. This is sickening. #NeverHillary  https://t.co/itkVZXcowu,-0.2,0.75
Sun Apr 24 15:28:11 +0000 2016,RT @intifada: Watch Hillary Clinton supporters shout down Palestine solidarity activist https://t.co/fnbNBQ0J09 https://t.co/8CEvuIYg9f,-0.15555555555555559,0.2888888888888889
Sun Apr 24 15:30:42 +0000 2016,@grammalilx12 What do you think about NY Primary winner Hillary Clinton? Rate her 1 to 5 stars here: https://t.co/FhBxXlwxSp,0.4,0.5
Sun Apr 24 15:26:06 +0000 2016,"For Hillary Clinton, Church Offers a Trusted Comfort Zone https://t.co/vt5PfpYKti #Politics",0.1,0.0
Sun Apr 24 15:30:44 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 15:30:45 +0000 2016,Check out Hillary Clinton: A Career Criminal (VIDEO) from @ConsrvOutfitter: https://t.co/Jzg83yQadq,-0.4,0.55
Sun Apr 24 15:30:46 +0000 2016,RT @Harley_Montoya: Daily News Editorial Board: Vote Hillary Clinton in N.Y. https://t.co/gTKaRun9KS,-0.150134,0.0
Sun Apr 24 15:28:28 +0000 2016,RT @Drudge_Report_: MT: Hillary #considers #all female ticket by choosing woman as vice-president nominee... https://t.co/uNobnGBpIR,0.176417,0.16666666666666666
Sun Apr 24 15:30:48 +0000 2016,Hillary Clinton To Pennsylvania Hunters: 'We Can't Ignore The 2nd Amendment' - Breitbart https://t.co/Y9xPjH6ZyB,-0.378087,0.0
Sun Apr 24 15:30:48 +0000 2016,RT @Harley_Montoya: Hillary Clinton slams Sanders' token gaffe https://t.co/WrPqnYbkQc,-0.0423715,0.0
Sun Apr 24 15:30:49 +0000 2016,LOL this is the rate Cruz goes to .To try to stop trump .All lies .Ted Christians don't lie . https://t.co/5Ri9yYJ9IB,0.8,0.7
Sun Apr 24 15:28:33 +0000 2016,"Do you accept Sec.Clinton's ""favorability rating"" among Democrats is decending to a new low? https://t.co/n0L8QIBh1m",0.06818181818181818,0.37727272727272726
Sun Apr 24 15:30:54 +0000 2016,"RT @BreitbartNews: Lewandowski: Time for Cruz &amp; Kasich to Get Behind Donald Trump, Stop Hillary Clinton https://t.co/8dUyCwszoh",-0.4,0.7
Sun Apr 24 15:28:09 +0000 2016,Downticket matters!  https://t.co/8otK1rvMTV,0.484454,0.0
Sun Apr 24 15:30:56 +0000 2016,Hillary Clinton and supporters forget that there are just as many of us as there are of them WE JUST CAN'T ALL VOTE YET #NeverHillary,0.5,0.5
Sun Apr 24 15:30:56 +0000 2016,RT @Harley_Montoya: Hillary Clinton slams Sanders' token gaffe https://t.co/WrPqnYbkQc,-0.0423714,0.0
Sun Apr 24 15:30:58 +0000 2016,"Hillary Clinton: We must work with young people so they understand ""the gun is not the answer to anything....guns don't solve anything.""",0.1,0.4
Sun Apr 24 15:30:59 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 15:30:59 +0000 2016,Trump has spent years courting Hillary and other Dems https://t.co/kFpqwD46v6 #PAPrimary #ChooseCruz,-0.1125,0.2375
Sun Apr 24 15:30:59 +0000 2016,RT @Harley_Montoya: Daily News Editorial Board: Vote Hillary Clinton in N.Y. https://t.co/gTKaRun9KS,-0.150134,0.0
Sun Apr 24 15:31:03 +0000 2016,And ANOTHER reason why Hillary should not be voted for https://t.co/ZW4faZWH4g,0.484454,0.0
Sun Apr 24 15:31:03 +0000 2016,There's a LONG list of better choices than Cruz or Trump-with Hillary certainly being one of them #FeelTheBern  https://t.co/omolhOoG6F,0.22142857142857142,0.4904761904761905
Sun Apr 24 15:31:04 +0000 2016,Hillary Clinton's Full 'Speech' To Goldman Sachs - Given the fact that a snowball has a better chance in hell t... https://t.co/TYVteea9bV,0.425,0.525
Sun Apr 24 15:31:05 +0000 2016,RT @zerohedge: Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/SYpAkSeq7g,0.35,0.55
Sun Apr 24 15:31:06 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 15:31:08 +0000 2016,Get w program @HillaryClinton voters. Can't you see you're America's new problem? #ImWithHer will kill America. https://t.co/Pb9asNmidX,0.13636363636363635,0.45454545454545453
Sun Apr 24 15:31:08 +0000 2016,"What Donald Trump, Hillary Clinton, and 21 other highly successful people were doing right out of colleg.. #tech https://t.co/LLSfzKxgo1",0.30357142857142855,0.6202380952380953
Sun Apr 24 15:31:08 +0000 2016,Empire Files: Abby Martin Exposes What Hillary Clinton Really Represents https://t.co/dV7DvXIMSq,0.2,0.2
Sun Apr 24 15:31:09 +0000 2016,Video: Hillary Clinton arrives at Triumph Baptist Church in North Philadelphia - @albamonica,0.0,0.0
Sun Apr 24 15:26:08 +0000 2016,"For Hillary Clinton, Church Offers a Trusted Comfort Zone https://t.co/VO7fYf3k6l",0.1,0.0
Sun Apr 24 15:31:10 +0000 2016,RT @guardian: Bernie Sanders explains his 16 primary losses to Hillary Clinton: 'Poor people don't vote' https://t.co/CUB9BRxY2n,-0.148052,0.55
Sun Apr 24 15:31:10 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 15:31:11 +0000 2016,Oh shit Bernie's got this!!!! https://t.co/eqvkPf4sQg,-0.48828125,0.8
Sun Apr 24 15:31:14 +0000 2016,"RT @MicheleBachmann: Hillary: If Chelsea chose to abort her unborn baby today, you're fine with that?
https://t.co/MGSLPjY4w6",0.4166666666666667,0.5
Sun Apr 24 15:31:15 +0000 2016,"Hillary Clinton was just mentioned on MSNBC #youreontv 
read more:
https://t.co/JHGH0O4LrI",0.5,0.5
Sun Apr 24 15:31:15 +0000 2016,"Hillary Clinton was just mentioned on MSNBC #hillaryclinton #hillary2016 
read more:
https://t.co/pOwEEymQtd",0.5,0.5
Sun Apr 24 15:31:16 +0000 2016,Empire Files: Abby Martin Exposes What Hillary Clinton Really Represents https://t.co/DowzQk5m6q,0.2,0.2
Sun Apr 24 15:31:17 +0000 2016,RT @freeandclear1: 27 CT Mayors and 1st Selectmen Endorse Hilary #HillaryForCT  https://t.co/H3tDKMf85a,0.484454,0.0
Sun Apr 24 15:31:17 +0000 2016,"Joe Biden &amp; Hillary Clinton are the Establishment
See shameful voting records #StillSanders
RT @TVineberg: https://t.co/nWTSk3Bawq",0.484454,0.0
Sun Apr 24 15:31:18 +0000 2016,RT @JustAGurLnSwedn: Hillary Clinton Should Be Allowed to Boast https://t.co/9e7HPZmz7W via @newyorker,-0.326918,0.0
Sun Apr 24 15:31:19 +0000 2016,MT: Hillary #considers #all female ticket by choosing woman as vice-president nominee... https://t.co/7rtje6RMl9,0.176417,0.16666666666666666
Sun Apr 24 15:31:19 +0000 2016,@CNN Koch has money invested in Hillary Clinton.,0.0,0.0
Sun Apr 24 16:06:44 +0000 2016,Hillary Trump and Donald Clinton both NOT qualified to BE the Wasilla PTA PRESIDENT..,0.0,0.0
Sun Apr 24 16:06:47 +0000 2016,"RT @sahilkapur: Charles Koch says ""it's possible"" Clinton would be a better president than the Republican nominee. https://t.co/uy9bsD0ImV",0.25,0.75
Sun Apr 24 16:06:49 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 16:06:50 +0000 2016,RT @shailenewoodley: yes THANK YOU oliver stone.  https://t.co/7DaHPUikLz,0.484454,0.0
Sun Apr 24 16:06:51 +0000 2016,RT @BeverleeHughes3: DN editorial: Hillary Clinton deserves Democratic nomination https://t.co/bHZP8HUPdv via @phillydotcom,-0.0757905,0.0
Sun Apr 24 16:06:52 +0000 2016,RT @HouseCracka: This Hillary Clinton Troll @puppymnkey thinks that Benghazi is no big deal.,0.0,0.1
Sun Apr 24 16:06:53 +0000 2016,"RT @SachaDierckx: ""Only #BernieSanders can break the power of capitalism in the US"": https://t.co/ZHVQ5MW7a8. #FeelTheBern",0,1.0
Sun Apr 24 16:06:53 +0000 2016,HELLO INDIANA WE ARE COUNTING ON YOU TO HELP US PUSH THE #TRUMPTRAIN.  STOP THE GOP STEAL.  VOTE TRUMP https://t.co/LQqK2fZ9kc,0.484454,0.0
Sun Apr 24 16:06:53 +0000 2016,@HillaryClinton and #CharlesKoch - the RED ARROW pointing to the LEFT on her campaign logo says it all.  https://t.co/RZWEk0f9G2,0.484454,0.0
Sun Apr 24 16:06:53 +0000 2016,RT @LAProgressive: The Real Hillary Clinton - https://t.co/tYRVtwXRQi,0.2,0.30000000000000004
Sun Apr 24 16:06:55 +0000 2016,"RT @TheBriefing2016: .@PhillyDailyNews: ""Hillary Clinton deserves Democratic nomination"" #ImWithHer https://t.co/kbryMr51e5",-0.017042,0.0
Sun Apr 24 16:06:56 +0000 2016,"RT @ten24get: In other words, GOP hasn't started to workover Bernie the way they have Hillary for 30 years. https://t.co/Hfm5QUrIVH",-0.125,0.375
Sun Apr 24 16:06:57 +0000 2016,RT @realdawnsummers: Eh. Donald Trump doesn't even give to his own foundation. https://t.co/7gQo4Y8lQa,0.6,1.0
Sun Apr 24 16:06:58 +0000 2016,@HillaryClinton &amp; #HILLIDIOTS can exploit Sandy Hook but can't face the FACTS of #Monica? Hypocrites. #NeverHillary https://t.co/f7Z00GmXN7,0.484454,0.0
Sun Apr 24 16:06:59 +0000 2016,"*cough* America, he's messing with your head. Be better. Looking at you 'progressives'*cough* https://t.co/nSztm9vyAz",0.5,0.5
Sun Apr 24 16:07:00 +0000 2016,RT @mwc9r6: FBI Indictment Could Come After Clinton Given The Nomination #ClintonCrimeFamily #Hillary4Prison https://t.co/A212Jfbm4y,-0.347132,0.0
Sun Apr 24 16:07:00 +0000 2016,Power brokers/ establishment losing their minds over this election  https://t.co/p8vRRUGpT2,0.490693,0.0
Sun Apr 24 16:07:05 +0000 2016,RT @RaniaKhalek: The Clinton campaign and its supporters are policing women's language again https://t.co/6baIfNAcOm,-0.182919,0.0
Sun Apr 24 16:07:06 +0000 2016,"RT @sahilkapur: Charles Koch says ""it's possible"" Clinton would be a better president than the Republican nominee. https://t.co/uy9bsD0ImV",0.25,0.75
Sun Apr 24 16:07:11 +0000 2016,"Retweeted The Int'l Spectator (@intlspectator):

Bill and Hillary Clinton made over $153 million from paid... https://t.co/ssssuICTvY",0.484454,0.0
Sun Apr 24 16:07:11 +0000 2016,"CNBC: Trump, Clinton on top in PA: The Keystone State may be poised to give Donald Trump and Hillary Clinton b... https://t.co/vTM4bEUkrx",0.5,0.5
Sun Apr 24 16:07:13 +0000 2016,"#CanAnyoneExplainToMe how whn C. Koch says H may be bst choice 4 pres.  Dems don't jst high tail it &amp; run 2 Bernie?
https://t.co/BwqzrRKPiS",0.16,0.5399999999999999
Sun Apr 24 16:07:14 +0000 2016,Bernie Sanders has Hillary Clinton right where he wants her https://t.co/m0HiR8ytmD,0.24285714285714285,0.31785714285714284
Sun Apr 24 16:07:18 +0000 2016,RT @missLtoe: .@ecinBR why don't people like you RESEARCH...it's not that difficult: https://t.co/yvZtfDueXZ,-0.5,1.0
Sun Apr 24 16:07:19 +0000 2016,RT @1942bs: Lying is Hillary Clinton's second language. Please vote for Bernie Sanders https://t.co/XDpVLnQFeq,-0.607492,0.0
Sun Apr 24 16:07:29 +0000 2016,"If these polls hold on voting day Hillary Clinton sweeps on Tuesday and puts the race away. 
I'm not getting my hopes up though. VOTE.",0.0,0.0
Sun Apr 24 16:07:30 +0000 2016,RT @davidsirota: @ggreenwald other things they don't discuss: https://t.co/93bP0JEjHZ,-0.125,0.375
Sun Apr 24 16:07:30 +0000 2016,Leaks would spring from the FBI if officials believed that the bureau took it easy on Hillary Clinton for... https://t.co/oD1NJxWXrQ,0.43333333333333335,0.8333333333333334
Sun Apr 24 16:07:31 +0000 2016,@ptrckstone @SaculSacul @Lee_in_Iowa #BernieSanders  has good ideas that Hillary Clinton should  consider but Hillary is still the best .,0.85,0.45000000000000007
Sun Apr 24 16:07:32 +0000 2016,"@ABCPolitics 4,491 good men &amp; women died &amp; Hillary Clinton called it a business opportunity https://t.co/Rru0HdT3mS",0.7,0.6000000000000001
Sun Apr 24 16:07:34 +0000 2016,RT @TrueChatInc: New on TrueChat: Hillary Clinton Is NOT A Liberal https://t.co/8Jn5obo5iX on #SoundCloud,0.13636363636363635,0.45454545454545453
Sun Apr 24 16:07:35 +0000 2016,"Every time I listen to ""Formation"" I think about how Hillary Clinton is a liar. She don't carry her own purse, let alone hot sauce.",0.425,0.925
Sun Apr 24 16:07:40 +0000 2016,"DO NOT be fooled again!
HRC supported ev Free Trade agree. 
@PA4Bernie @PennForBernie @PhillyForBernie @SEI4BS  https://t.co/zZ3ONU1sdF",0.4,0.8
Sun Apr 24 16:07:41 +0000 2016,Clinton family has some strange hatred of Haitian people. https://t.co/7YREqbbMb2,-0.05,0.15
Sun Apr 24 16:07:42 +0000 2016,RT @SharonKyle00: The Real Hillary Clinton https://t.co/h2aPpZoLS0,0.2,0.30000000000000004
Sun Apr 24 16:07:43 +0000 2016,Clinton Controversy - Hillary We Could Have Positive Gangs - Fox &amp; Friends https://t.co/jg1CyOlDWe,0.22727272727272727,0.5454545454545454
Sun Apr 24 16:07:44 +0000 2016,"RT @AmericanLizzy: Keep telling yourself that Debbie Wasserman Schultz, what a puke!  Hillary Clinton is a liar and a criminal!",-0.5,0.55
Sun Apr 24 16:07:45 +0000 2016,RT @guardian: Bernie Sanders explains his 16 primary losses to Hillary Clinton: 'Poor people don't vote' https://t.co/CUB9BRxY2n,-0.148052,0.55
Sun Apr 24 16:07:46 +0000 2016,RT @Drudge_Report_: MT: Hillary #considers #all female ticket by choosing woman as vice-president nominee... https://t.co/uNobnGBpIR,0.176417,0.16666666666666666
Sun Apr 24 16:07:47 +0000 2016,"RT @A1Roast: RT for Ron Swanson
Like for Hillary Clinton https://t.co/hrUPL5pIm1",0.484454,0.0
Sun Apr 24 16:07:47 +0000 2016,"Hillary Clinton was just mentioned on CNNHD #youreontv 
read more:
https://t.co/8Qy2GHsSxu",0.5,0.5
Sun Apr 24 16:07:47 +0000 2016,"Hillary Clinton was just mentioned on CNNHD #hillaryclinton #hillary2016 
read more:
https://t.co/j232SswPM2",0.5,0.5
Sun Apr 24 16:07:49 +0000 2016,"Sometimes, #BillClinton grandmothers like #BernieOrBust &amp; don't blame this mess on the young ppl who inherited it! https://t.co/zI5gsCVNPE",-0.024999999999999994,0.2875
Sun Apr 24 16:07:52 +0000 2016,"RT @CNN: Charles Koch: It is ""possible"" Hillary Clinton could be better than the GOP nominee https://t.co/4ULTjGRsxz https://t.co/LBmnbKLjYE",0.25,0.75
Sun Apr 24 16:07:53 +0000 2016,"RT @baseballcrank: Translation: Koch brothers, like many Republicans, might back Hillary against Trump https://t.co/JvyyKNibed",0.25,0.25
Sun Apr 24 16:07:53 +0000 2016,Indiana understand donor-funded=bad 4 America. Understand Trump is only 1 100% not bought. He is 100% America 1st! https://t.co/x1FQKpGBS6,0.484454,1.0
Sun Apr 24 16:07:55 +0000 2016,RT @kwilli1046: Trump must lead by 1000 percent base on his changing policies every other day https://t.co/QcG3oQxOnS,-0.4625,0.6875
Sun Apr 24 16:07:58 +0000 2016,Republican Koch brothers' praises Hillary Clinton.  https://t.co/60DnWyd0zc,0.484454,0.0
Sun Apr 24 16:07:59 +0000 2016,Hillary could chose Gandalf as a running mate. She'd still be evil. https://t.co/51fCegZEFu,-1.0,1.0
Sun Apr 24 16:07:59 +0000 2016,Feeds the Berning Rhetoric though Koch has a point  https://t.co/11Hx6fCNnm,0.490693,0.0
Sun Apr 24 16:07:59 +0000 2016,"Felons, Syrian refugees, and 30 million illegal drug smugglers will make a nice launch 4 Democrats new base. https://t.co/E5B8TcrCCL",-0.14090909090909093,0.7386363636363636
Sun Apr 24 16:08:01 +0000 2016,Clinton effectively closed the door on peace blasting the Palestinian peace process &amp; the Russians in the same week https://t.co/dJsBL1MNVe,-0.05,0.1125
Sun Apr 24 16:08:02 +0000 2016,The truth about hillary clinton's wall street speeches #news #market #business https://t.co/cP2So0MJUq,0.484454,0.0
Sun Apr 24 16:08:02 +0000 2016,"RT @CassandraRules: Clinton fans include Dick Cheney and now the Koch brothers, but yes, clearly she isn't a monster
https://t.co/C63Xekdaiu",0.10000000000000002,0.3833333333333333
Sun Apr 24 16:08:02 +0000 2016,RT @femaIes: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Sun Apr 24 16:08:02 +0000 2016,It should tell you everything you need to know about voting for Hillary Clinton when a Koch Brother has threaten... https://t.co/dJHsiaSzQt,-0.0881379,0.0
Sun Apr 24 16:08:04 +0000 2016,"For Hillary Clinton, Church Offers a Trusted Comfort Zone https://t.co/NmyvavC7NE https://t.co/7xKKbtYqSL",0.1,0.0
Sun Apr 24 16:08:07 +0000 2016,"For Hillary Clinton, Church Offers a Trusted Comfort Zone https://t.co/w9ZDRJPhuj https://t.co/9xYZuJ2peF",0.1,0.0
Sun Apr 24 16:08:08 +0000 2016,"For Hillary Clinton, Church Offers a Trusted Comfort Zone https://t.co/ICY35tju6L https://t.co/ElfbSJhAYC",0.1,0.0
Sun Apr 24 16:08:08 +0000 2016,fuck Charles Koch https://t.co/w131D0OlEX,-0.4,0.6
Sun Apr 24 16:08:08 +0000 2016,"RT @TheBriefing2016: .@PhillyDailyNews: ""Hillary Clinton deserves Democratic nomination"" #ImWithHer https://t.co/kbryMr51e5",-0.017042,0.0
Sun Apr 24 16:08:08 +0000 2016,RT @RaniaKhalek: The Clinton campaign and its supporters are policing women's language again https://t.co/6baIfNAcOm,-0.182919,0.0
Sun Apr 24 16:08:09 +0000 2016,RT @Drudge_Report_: #Hillary considers all-#female ticket by choosing #woman as vice-president nominee... https://t.co/uNobnGBpIR,0.176417,0.0
Sun Apr 24 16:08:10 +0000 2016,RT @1942bs: Lying is Hillary Clinton's second language. Please vote for Bernie Sanders https://t.co/XDpVLnQFeq,-0.607492,0.0
Sun Apr 24 16:08:13 +0000 2016,"No, he's busy condemning Hillary Clinton's use of enormous soft money from wall street and major corporations.   https://t.co/5FzxkMMslw",0.065625,0.5125
Sun Apr 24 16:08:14 +0000 2016,@OhlingerClint What do you think about NY Primary winner Hillary Clinton? Rate her 1 to 5 stars here: https://t.co/NhBDWcvLmv,0.4,0.5
Sun Apr 24 16:08:15 +0000 2016,Go Trump fuck Hillary #makeamericagreatagian https://t.co/CR1skocIUu,-0.4,0.6
Sun Apr 24 16:08:15 +0000 2016,RT @Barbie892: So @SenSanders has been campaigning against @HillaryClinton without knowing her platform???? https://t.co/ulZTsrdAYR,0,0.0
Sun Apr 24 16:08:15 +0000 2016,RT @saracohennyc: 5 Times Debbie Wasserman Schultz Violated DNC Rules and Stacked the Deck in Favor of Clinton https://t.co/bti62CD005,-0.388649,0.0
Sun Apr 24 16:08:16 +0000 2016,#Hillary2016  Stating the obvious. She is beholden to Wall Street not Main Street - https://t.co/pgHZEUlATP,-0.041666666666666664,0.41666666666666663
Sun Apr 24 16:08:17 +0000 2016,"@ABC 4,491 good men &amp; women died &amp; Hillary Clinton called it a business opportunity https://t.co/Rru0HdT3mS",0.7,0.6000000000000001
Sun Apr 24 16:08:20 +0000 2016,"RT @RevoltTV: #ICYMI Watch @HillaryClinton's interview with @breakfastclubam now!
https://t.co/ndSAXHUble",-0.0510402,0.0
Sun Apr 24 16:08:20 +0000 2016,RT @ytDiego: @AbbyMartin Exposes What Hillary Clinton Really Represents https://t.co/gGGo4M1Frq @joerogan,0.2,0.2
Sun Apr 24 16:08:20 +0000 2016,Koch Brothers prefer Hillary Clinton over Donald Trump. What does that tell you?? But the feminists will elect ESTABLISHMENT HILLARY!!!,1.0,0.9
Sun Apr 24 16:08:20 +0000 2016,"RT @WendyKnox64: Hillary Clinton's Super PAC, Taking a Page from Vladimir Putin, Spends $1 Million on Online Trolls https://t.co/sXBGCqJv8W",0.3333333333333333,0.6666666666666666
Sun Apr 24 16:08:21 +0000 2016,"Hillary Clinton sticks her oar into the Brexit debate telling Britain a united Europe is 'strongest' 

Read more: https://t.co/XkrcNBMeO4",0.5,0.5
Sun Apr 24 16:08:26 +0000 2016,Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/Ay0pbKqRXI #BREAKING $SPX https://t.co/MTNS9Lfh0K,0.35,0.55
Sun Apr 24 16:08:27 +0000 2016,@NRO Hillary Clinton is Satans Sister.,0.0,0.0
Sun Apr 24 16:08:29 +0000 2016,Expand the quote... The part about changing her rhetoric for that to even be near true. https://t.co/nEiVQ9K2Iw,0.22499999999999998,0.525
Sun Apr 24 16:08:30 +0000 2016,"RT @LMcCrystal: Gov. Wolf tells church congregation Hillary Clinton has ""a wonderful heart,"" and is ""someone who has experience.""",1.0,1.0
Sun Apr 24 16:08:30 +0000 2016,Pennsylvania Democratic Polls 2016: Clinton Grows Lead https://t.co/7HJ3S22fKs,-0.410322,0.0
Sun Apr 24 16:08:31 +0000 2016,RT @Drudge_Report_: NOW #CLINTON TELLS #BRITAIN: YOU SHOULD STAY IN #EU... https://t.co/9nzFVOatlm,0.219041,0.0
Sun Apr 24 16:16:39 +0000 2016,@paulkrugman This is a good short video about Hillary Clinton:  https://t.co/dg0El7DyE4,0.35,0.45000000000000007
Sun Apr 24 16:16:39 +0000 2016,https://t.co/b8IKe3c0ox via @youtube Hillary Clinton a career criminal,-0.4,0.55
Sun Apr 24 16:16:40 +0000 2016,"""It's Possible"": Koch Brother Says Hillary Clinton Might Be Best Choice for Him - https://t.co/jyAkpfUkaT",0.5,0.65
Sun Apr 24 16:16:40 +0000 2016,RT @OmanReagan: Clinton supporters need to ask a serious question: Do you believe women? I do. https://t.co/TdBa09B6Z7,-0.3333333333333333,0.6666666666666666
Sun Apr 24 16:16:42 +0000 2016,When you think about it Hillary Clinton and Beyonce are the same person,0.0,0.125
Sun Apr 24 16:16:43 +0000 2016,"RT @A1Roast: RT for Ron Swanson
Like for Hillary Clinton https://t.co/hrUPL5pIm1",0.484454,0.0
Sun Apr 24 16:16:45 +0000 2016,".@BernieSanders on @rosariodawson bringing up Monica Lewinsky his rally: ""Rosario is doing a great job for us"" https://t.co/ItbqlGl2Ww",0.8,0.75
Sun Apr 24 16:16:46 +0000 2016,@RBReich There are better options than voting for Hillary Clinton or Donald Trump if Bernie doesn't get the nomination.,0.5,0.5
Sun Apr 24 16:16:49 +0000 2016,".@NickKristof buries the lede in a 13th graf paranthetical. The system is SNAFU, sir.  https://t.co/rzll7s9rdt https://t.co/47KYGiIpRl",-0.265013,0.0
Sun Apr 24 16:16:49 +0000 2016,Hillary Clinton gets sprinkled with holy water as her Philly church campaigning comes to an end.,0.0,0.0
Sun Apr 24 16:16:51 +0000 2016,"""We would have to believe her actions would be quite different than her rhetoric.""  #WhichHillary #BernieOrBust 
https://t.co/jNHHCgOQ65",0,0.6
Sun Apr 24 16:16:52 +0000 2016,TribLIVE - Clinton will campaign Monday in Youngwood - Democratic presidential candidate Hillary Clinton will h... https://t.co/b3VC59xdKq,-0.118611,0.0
