created_at,text,Polarity,Subjectivity
Sat Apr 16 18:18:12 +0000 2016,@realDonaldTrump buy afew for your newborn grandchild?! #NeverTrump #ChooseCruz #Indiana #CruzCrew #Wyoming #TedCruz https://t.co/t6whe1Dk0F,0.484454,0
Sat Apr 16 18:18:12 +0000 2016,Righteousness !!!!! Ted Cruz stop him from a win https://t.co/cpW4ixGuG4,0.8,0.4
Sat Apr 16 18:18:13 +0000 2016,@Bikers4Trump  #bikers4trump Stop voting for (((LYIN TED CRUZ))) &amp; ((VOTE YES FOR TRUMP)) #Manafort @yoly4Trump https://t.co/NeH3RP6UqZ,0.484454,0
Sat Apr 16 18:18:14 +0000 2016,Roger Stone: 'They Ought to Put the Handcuffs On' Ted Cruz for Vote Fraud - Breitbart https://t.co/qeiL2SN77e,-0.058158,0
Sat Apr 16 18:18:14 +0000 2016,"RT @steph93065: ""Here, I part ways with Sen. Ted Cruz.""
-DJT https://t.co/f3lqTrS4lC",0.484454,0
Sat Apr 16 18:18:14 +0000 2016,RT: Ted Cruz's Logo: Hilariously Appropriate https://t.co/oZ1odMtk2c,0.5,0.5
Sat Apr 16 18:18:16 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:18:16 +0000 2016,@tedcruz  I am on Team Heidi- I am voting for TED CRUZ!,0,0
Sat Apr 16 18:18:18 +0000 2016,Who Exactly Is Ted Cruz? Eight Things You Didn't Know About the Republican: https://t.co/hbxGLn7Ivd via @SputnikInt,0.25,0.25
Sat Apr 16 18:18:18 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/uZ2Nu4afru,0.6000000000000001,0.45
Sat Apr 16 18:18:20 +0000 2016,"Ted Cruz: 'I'm a Christian first, American second.' Imagine if Muslim or Jewish politician said that https://t.co/zsrPITT7wi",0.05,0.06666666666666667
Sat Apr 16 18:18:22 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/idsMr89D8J,0.6000000000000001,0.45
Sat Apr 16 18:18:25 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/obspJnC7G5,0.6000000000000001,0.45
Sat Apr 16 18:18:25 +0000 2016,I believe Ted Cruz will be our next president of the United States of America in 2017. HaveFaithInGod https://t.co/vxjgn9BrmL,0.484454,0
Sat Apr 16 18:18:26 +0000 2016,"RT @SayNoToGOP: Ted Cruz: 'I'm a Christian first, American second.' Imagine if Muslim or Jewish politician said that https://t.co/8W1cNibT8A",0.05,0.06666666666666667
Sat Apr 16 18:18:27 +0000 2016,Every voter needs to know this about Ted Cruz https://t.co/YtFI6rUq2e,-0.0313498,0
Sat Apr 16 18:18:31 +0000 2016,RT @Michael723: RT @rxpatriot46: AWESOME: New York Sun ENDORSES Ted Cruz for president!  https://t.co/7KImPkqfGV via @kathleen2u2,0.5852272727272727,0.7272727272727273
Sat Apr 16 18:18:31 +0000 2016,"Ted Cruz simply isn't threatened very often. That's a good thing. I don't want any candidate to be threatened, period.",0.3,0.41904761904761906
Sat Apr 16 18:18:32 +0000 2016,@risetoflyy @bobd42 @Bikers4Trump  #bikers4trump Stop voting for (((LYIN TED CRUZ))) &amp; ((VOTE YES FOR TRUMP)) #Manafort @yoly4Trump,0,0
Sat Apr 16 18:18:33 +0000 2016,Who Exactly Is Ted Cruz? Eight Things You Didn't Know About the Republican https://t.co/O7ghmMkr2E via @pinterest,0.25,0.25
Sat Apr 16 18:18:35 +0000 2016,"Trump and Ted Cruz, have both said they would deport all 11 million foreigners in the country illegally. An humanitarian crisis indeed...",-0.5,0.5
Sat Apr 16 18:18:37 +0000 2016,"He's a rat bastard.  Is as simple as that. 

https://t.co/mdnVI9kxT6",0,0.35714285714285715
Sat Apr 16 18:18:38 +0000 2016,"@traciamc #TeaParty hijacked the Rep Party &amp; the RNC. Ted Cruz-candidate, Paul Ryan SOH-sets conv. rules &amp; Reince Priebus Head of RNC; crazy",-0.6,0.9
Sat Apr 16 18:18:39 +0000 2016,RT @DefundTheGOP101: MT @Saint_Obama: Ted Cruz - Strong Solutions For Families!  #UniteWithCruz https://t.co/nWU5nAqCOo #CruzCrew #PJNET,0.5416666666666666,0.7333333333333333
Sat Apr 16 18:18:39 +0000 2016,@Bikers4Trump  #bikers4trump Stop voting for (((LYIN TED CRUZ))) &amp; ((VOTE YES FOR TRUMP)) #Manafort @yoly4Trump https://t.co/UDzIXoHTCe,0.484454,0
Sat Apr 16 18:18:41 +0000 2016,Holy Shit.  He did it again. Runaway RNC https://t.co/AuWC1f5BSs,-0.2,0.8
Sat Apr 16 18:18:42 +0000 2016,@wpjenna @realDonaldTrum Ted Cruz is as popular in New York as the Zika Virus is at a baby shower!!,0.4065340909090909,0.6772727272727272
Sat Apr 16 18:18:44 +0000 2016,"via @gothamist Which Is Scarier, This Anti-De Blasio Ad Or Ted Cruz's Face? https://t.co/6iqKHN4kA0",-0.608064,0
Sat Apr 16 18:18:47 +0000 2016,"Man without a country: Ted Cruz is NOT a ""natural born"" US citizen. In fact, there is no proof that he is a https://t.co/VPaVMHfgAc",-0.05,0.4
Sat Apr 16 18:18:47 +0000 2016,"RT @AuditTheMedia: Ted Cruz simply isn't threatened very often. That's a good thing. I don't want any candidate to be threatened, period.",0.3,0.41904761904761906
Sat Apr 16 18:18:47 +0000 2016,RT @ltsPepe: why does Kevin Jonas' baby look like Ted Cruz https://t.co/bNtXtrY9hc,0.484454,0
Sat Apr 16 18:18:48 +0000 2016,@ullikemike https://t.co/uAUaKqJnRA except for those who Cruz likes! #StopListeningToMSM,-0.327315,0
Sat Apr 16 18:18:49 +0000 2016,Ted Cruz is a bug in human skin. Ted Cruz is legit an Edgar suit,0,0.1
Sat Apr 16 18:18:50 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:18:51 +0000 2016,RT @SheeeRatchet: why does Kevin Jonas' baby look like Ted Cruz https://t.co/XUbupuhrZI,0.484454,0
Sat Apr 16 18:18:54 +0000 2016,@DefendingtheUSA Rafael Cruz Sr in U.S. Illegally Used another mans SS# Cruz family tree shows Sr deceased 2012 HELP https://t.co/primSQYjzx,-0.5,0.5
Sat Apr 16 18:18:54 +0000 2016,RT @BornOnTheBayou9: MT @Dlw20161950: 'One Candidate Stands' Ted Cruz-President! https://t.co/Hce0QWdmhb #CruzCrew #PJNET,0.484454,0
Sat Apr 16 18:18:55 +0000 2016,MT @CountingOnCruz: Ted Cruz successfully defended a law that bans partial birth abortion. https://t.co/DSSYyI1oLH #CruzCrew #PJNET,0.325,0.625
Sat Apr 16 18:18:58 +0000 2016,TO FUNNY...TRUS IS A A$$ PROBE. HE IS AN A$$. TRUS-TED HAHAHA!  Ted Cruz's Logo: Hilariously Appropriate https://t.co/GPeCKGPVXo,0.375,0.45
Sat Apr 16 18:18:58 +0000 2016,TO FUNNY...TRUS IS A A$$ PROBE. HE IS AN A$$. TRUS-TED HAHAHA!  Ted Cruz's Logo: Hilariously Appropriate https://t.co/vOg4E2I1U7,0.375,0.45
Sat Apr 16 18:19:02 +0000 2016,@wpjenna @Bohoover @Bikers4Trump  #bikers4trump Stop voting for (((LYIN TED CRUZ))) &amp; ((VOTE YES FOR TRUMP)) #Manafort @yoly4Trump,0,0
Sat Apr 16 18:19:03 +0000 2016,RT @NickAPappas: I still think this is a robot.  https://t.co/s0PF2xo33U,0.484454,0
Sat Apr 16 18:19:03 +0000 2016,"GOP Theatrics...Ted Cruz:""Stimulating One's Genitals"" https://t.co/tH8IXkeoMG @OccupyAustinTX @OccupyAustinBot @OccupyHouston",-0.260098,0
Sat Apr 16 18:19:05 +0000 2016,"Initially, I thought Ted Cruz wasn't that bad. Then he began speaking.",-0.3499999999999999,0.3333333333333333
Sat Apr 16 18:19:08 +0000 2016,"RT @yayraptor: date: so whats ur zodiac sign

ted cruz: sweating my what",-0.75,1
Sat Apr 16 18:19:10 +0000 2016,@Bikers4Trump  #bikers4trump Stop voting for (((LYIN TED CRUZ))) &amp; ((VOTE YES FOR TRUMP)) #Manafort @yoly4Trump https://t.co/S3JxNLdbok,0.484454,0
Sat Apr 16 18:19:11 +0000 2016,"Lyin'.@chucktodd tells @TedCruz @PPFA scandal was ""made up"" #TTT16 https://t.co/tVTfjPZb7C",-0.407352,0
Sat Apr 16 18:19:11 +0000 2016,Ted Cruz's Father is a Dangerous Religious Fanatic via @politicususa https://t.co/hPY1twtEPc,-0.3,0.65
Sat Apr 16 18:19:12 +0000 2016,That's .@tedcruz 's job ~ He despises the very government that's kept him in nice swag ~ It's called #Dominionist  https://t.co/lCi4dkUUKa,0.4,0.65
Sat Apr 16 18:19:12 +0000 2016,"Ted Cruz: 'I'm a Christian first, American second.' Imagine if Muslim or Jewish politician said that https://t.co/LZaOZEndrU",0.05,0.06666666666666667
Sat Apr 16 18:19:12 +0000 2016,"Stand w/ us in PRAYER for USA and Ted Cruz! 

#PrayforTed #CruzCrew #TCOT #PJNET #ChooseCruz #UniteWithCruz 

https://t.co/hpGfYqfgW1",0.484454,0
Sat Apr 16 18:19:13 +0000 2016,RT @saSophiaa: https://t.co/Mw6D7NnLci Retweeted https://t.co/O9FM0SGx5b,0.461518,0
Sat Apr 16 18:19:14 +0000 2016,Ted Cruz makes me SICK!!!,-1,0.8571428571428571
Sat Apr 16 18:19:15 +0000 2016,Lyin' Ted... scrounging round in the dirt for delegates. Just watching his game makes it clear this isn't a POTUS. https://t.co/1YRWyIJife,-0.1666666666666667,0.39444444444444443
Sat Apr 16 18:19:15 +0000 2016,RT @saSophiaa: https://t.co/Mw6D7NnLci Retweeted https://t.co/NWjrYuHfph,0.461518,0
Sat Apr 16 18:19:16 +0000 2016,RT @TheRightScoop: LOL! Ted Cruz campaign store now selling #TrumperTantrum baby bibs!! https://t.co/3GvG8gRpJa https://t.co/jPO6vgW2pi,1,0.7
Sat Apr 16 18:19:16 +0000 2016,RT @saSophiaa: https://t.co/Mw6D7NnLci Retweeted https://t.co/TDdetDpVQ2,0.461518,0
Sat Apr 16 18:19:17 +0000 2016,Stupid is as Gerry does. https://t.co/rrU6ipnwie,-0.7999999999999999,1
Sat Apr 16 18:19:17 +0000 2016,RT @Texastweetybird: AWESOME: New York Sun ENDORSES Ted Cruz for president! https://t.co/UHG0v6rd2m,0.5852272727272727,0.7272727272727273
Sat Apr 16 18:19:18 +0000 2016,"RT @Gawker: Campbell's soup praises Ted Cruz's ""great idea""  https://t.co/Qa1LppQ33C https://t.co/aHHg5XJgSU",0.8,0.75
Sat Apr 16 18:19:21 +0000 2016,"@realDonaldTrump @seanhannity @MSNBC @SenTedCruz Ted, how the hell did you WORM you way into our Govt.  Commuist. https://t.co/t8oeSEcmMw",0.484454,0
Sat Apr 16 18:24:29 +0000 2016,"Government money and control.
Ted Cruz defended Texas ban on the sale of sex toys in state https://t.co/7VT3OI5C7r",-0.189022,0
Sat Apr 16 18:24:32 +0000 2016,RT @LOVENLIGHT4U: @realDonaldTrump Lyin' Ted Cruz in Wyoming holding a bible in his hands and stealing our delegates !!!,0,0
Sat Apr 16 18:24:33 +0000 2016,RT @Newsweek: Why former Apprentice stars think Donald Trump is unfit to be president https://t.co/pcWWV0Uf5Y https://t.co/lAifvWbMYq,0,0
Sat Apr 16 18:24:33 +0000 2016,RT @ReutersPolitics: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/idsMr89D8J,0.6000000000000001,0.45
Sat Apr 16 18:24:33 +0000 2016,RT @sdowdphoto: Line already forming 2 hours before doors for Ted Cruz rally @MonroeCC https://t.co/9LedC1HsIG,0.484454,0
Sat Apr 16 18:24:34 +0000 2016,"@JewishOdysseus Business. Regulations. High taxes. Profit. Read this, it is information, not a smear.
https://t.co/iMZIt8nUwj",0.16,0.5399999999999999
Sat Apr 16 18:24:35 +0000 2016,"Maybe read your own article Reuters:
""Wyoming does not hold a primary vote.""

#Election2016   https://t.co/K5BAzC9Exr",0.5,0.75
Sat Apr 16 18:24:35 +0000 2016,"@RickRWells Cruz Sr in U.S. Illegally! Used another mans SS#  Cruz family tree shows Sr deceased 2012! HELP!!
https://t.co/primSQYjzx",-1,0.5
Sat Apr 16 18:24:35 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/whpuCSPGJ7,0.6000000000000001,0.45
Sat Apr 16 18:24:36 +0000 2016,New Ted Cruz ad hits Donald Trump for praising Bill de Blasio https://t.co/Dl6cehalKY,0.13636363636363635,0.45454545454545453
Sat Apr 16 18:24:36 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/VtdHxk0qIf,0.6000000000000001,0.45
Sat Apr 16 18:24:37 +0000 2016,@ThankYouDonald Ted Cruz won't ever by president ! Not going to happen,0,0
Sat Apr 16 18:24:38 +0000 2016,"When he's not talking murder, this POS is denying *humanity"" to people Secret Service protects @fbi @SecretService  https://t.co/bp13DPN4FY",-0.4,0.7
Sat Apr 16 18:24:38 +0000 2016,dlvr -  Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/W43bRAHYHR,0.6000000000000001,0.45
Sat Apr 16 18:24:38 +0000 2016,RT @trscoop: LOL! Ted Cruz campaign store now selling #TrumperTantrum baby bibs!! https://t.co/8Vidyhdxrq https://t.co/ise3YwP6Bq,1,0.7
Sat Apr 16 18:24:39 +0000 2016,"Polls for 2016 presidential election: New York Republican primary date, poll hours, live results: Ted Cruz see... https://t.co/mAiOQQdM1P",0.22424242424242424,0.48484848484848486
Sat Apr 16 18:24:47 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/MviHN11S3K,0.6000000000000001,0.45
Sat Apr 16 18:24:49 +0000 2016,Laura Ingraham &amp; Ted Cruz discuss Chinese currency manipulation https://t.co/fU34WiY9Sg,0.0271005,0
Sat Apr 16 18:24:49 +0000 2016,MT @cindiperez48: America Is Ready For A Real Leader! Vote TED CRUZ 2016! #UniteWithCruz https://t.co/sbm0wPF7xP #CruzCrew #PJNET,0.25625,0.4
Sat Apr 16 18:24:49 +0000 2016,"RT @alphainparis: Clearly, Hispanics support Ted Cruz. Here's one telling Ted he wants to make a donation.  #Trump https://t.co/pgoTZrAgTZ",0.15000000000000002,0.24166666666666664
Sat Apr 16 18:24:50 +0000 2016,"@marklevinshow It seems to me that you fall in love with Ideas and thoughts, but not reality. Ted Cruz is an awful politician on camera",-0.25,0.8
Sat Apr 16 18:24:50 +0000 2016,"RT @dcexaminer: Ben Sasse: ""I just early-voted for Ted Cruz"" https://t.co/TgsjXvMxAj https://t.co/QeLgeEUhkc",-0.407047,0
Sat Apr 16 18:24:51 +0000 2016,RT @sturgishigh: @sharonscarlett4 @auntbec15  We should not make fun of Mrs. Cruz. She married Ted. Hasn't she suffered enough?,0.18333333333333335,0.31666666666666665
Sat Apr 16 18:24:53 +0000 2016,RT @sunbeltgirl: MT @RichardJSunkle: With Ted Cruz we'll reignite the spark of America. https://t.co/ZwgRkyd61D #CruzCrew #PJNET,0.484454,0
Sat Apr 16 18:24:54 +0000 2016,Every voter needs to know this about Ted Cruz https://t.co/tbU2yStTrx,-0.0313498,0
Sat Apr 16 18:24:55 +0000 2016,Every voter needs to know this about Ted Cruz https://t.co/CQEJg5ufnK,0.00121769,0
Sat Apr 16 18:24:56 +0000 2016,RT @ltsPepe: why does Kevin Jonas' baby look like Ted Cruz https://t.co/bNtXtrY9hc,0.484454,0
Sat Apr 16 18:24:57 +0000 2016,Daymn.  Cold as ice bold not nice lyin' sum biyatch..!!!! https://t.co/6GJzfxHrBO,-0.25555555555555554,0.8888888888888888
Sat Apr 16 18:24:59 +0000 2016,"RT @Momfullofhope: Roger Stone: ""They Ought to Put the Handcuffs on Ted Cruz for Vote Fraud"" 
https://t.co/0R0mzSphXG",-0.058158,0
Sat Apr 16 18:24:59 +0000 2016,A Room Full of New York Republicans Straight Up Ignored Ted Cruz's Speech Last Night https://t.co/2KrNzN8jD3,0.17159090909090907,0.36780303030303035
Sat Apr 16 18:24:59 +0000 2016,Every voter needs to know this about Ted Cruz https://t.co/tbU2yStTrx,-0.0313498,0
Sat Apr 16 18:25:00 +0000 2016,Every voter needs to know this about Ted Cruz https://t.co/qtqh2bfOzI,-0.0661963,0
Sat Apr 16 18:25:03 +0000 2016,Ted Cruz #CFLAME 2016 Republican Laptop Sticker Decal #PJNET #republican  #nra #republican https://t.co/7vhgZNyoca,0.336613,0
Sat Apr 16 18:25:04 +0000 2016,Sen. Ted Cruz shows how many Killers and Rapists Obama has had released. https://t.co/pgKwOGim3G #CNCNet #pjnet https://t.co/WE9Ziw9t4g,0.5,0.5
Sat Apr 16 18:25:07 +0000 2016,"RT @alphainparis: Clearly, Hispanics support Ted Cruz. Here's one telling Ted he wants to make a donation.  #Trump https://t.co/pgoTZrAgTZ",0.15000000000000002,0.24166666666666664
Sat Apr 16 18:25:09 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:25:10 +0000 2016,Ted Cruz mourns the end of being able to use 'religious liberty' to bully people who are different https://t.co/FDRMywoecO,0.16666666666666666,0.4916666666666667
Sat Apr 16 18:25:10 +0000 2016,"I liked a @YouTube video https://t.co/23qveadPPc Ted Cruz 'has jerked off to porn a million times,' says his Princeton college",0.6,0.8
Sat Apr 16 18:25:11 +0000 2016,Ted Cruz pitches to Wyoming GOP delegates and predicts 'a battle in Cleveland' https://t.co/A4tD7gzIE1,-0.155621,0
Sat Apr 16 18:25:12 +0000 2016,Check this story out on Ted Cruz's family background and Kennedy--https://t.co/oxGFXkNfik https://t.co/G2IxXIzHbz,-0.278429,0
Sat Apr 16 18:25:13 +0000 2016,RT @less_tx: This is important to note. https://t.co/aXOBvELxiI,0.4,1
Sat Apr 16 18:25:14 +0000 2016,RT @less_tx: This is important to note. https://t.co/aXOBvELxiI,0.4,1
Sat Apr 16 18:25:17 +0000 2016,RT @MissLizzyNJ: @yzest5121 @greeneyes0084 Here's another Ted Nursery Rhyme about Daddy Cruz: https://t.co/y9O4fDdruz,0.484454,0
Sat Apr 16 18:25:17 +0000 2016,Are you ready for some Meat.... Video High-Class Chili Dogs and Bone Marrow Brulee https://t.co/JPc1GYLAS7,0.2,0.5
Sat Apr 16 18:25:17 +0000 2016,"GOP Theatrics...Ted Cruz:""Stimulating One's Genitals"" https://t.co/tH8IXkeoMG @occupyokc @OccupyTampa @OccupyTrinity @OccupyTacoma",-0.260098,0
Sat Apr 16 18:25:17 +0000 2016,Dixie Chicks' Natalie Maines flips off Ted Cruz before kicking off first tour in 10 years https://t.co/B0LTMz6Vek,0.25,0.3333333333333333
Sat Apr 16 18:25:21 +0000 2016,"RT @Momfullofhope: Roger Stone: ""They Ought to Put the Handcuffs on Ted Cruz for Vote Fraud"" 
https://t.co/0R0mzSphXG",-0.058158,0
Sat Apr 16 18:25:21 +0000 2016,Clearly evident. https://t.co/AmHXQGfJQe,0.25,0.25
Sat Apr 16 18:25:22 +0000 2016,RT @LisaBradford123: Ted Cruz H1B Visas Legal Immigration https://t.co/s2d3V9Nd3l via @YouTube,0.2,0.2
Sat Apr 16 18:25:22 +0000 2016,"Lynne Cheney , introducing Ted Cruz today in Wyoming , tells you everything you need to know about both people  !!",0,0
Sat Apr 16 18:25:23 +0000 2016,Ted Cruz pitches to Wyoming GOP delegates and predicts 'a battle in Cleveland' https://t.co/wOf26QRlAY,-0.155621,0
Sat Apr 16 18:25:24 +0000 2016,"RT @NurseMurderer: getting robbed

""now gimme all your dildos""

""wait what?""

*mustache falls off and it's Ted Cruz*",-0.75,1
Sat Apr 16 18:25:26 +0000 2016,@DorysMartinez8 @LizMair @Mediaite The ad makes it clear that this is a pro-Cruz SuperPAC.  I wonder if Ted will disavow the ad.,0.10000000000000002,0.3833333333333333
Sat Apr 16 18:25:26 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/f4UiRURq7B,0.6000000000000001,0.45
Sat Apr 16 18:25:29 +0000 2016,RT @astroehlein: Why Ted Cruz Is Helping Hold Up an Anti-Slavery Bill https://t.co/57A7XApSsv https://t.co/PDH76L0de3,-0.26077,0
Sat Apr 16 18:25:30 +0000 2016,"Ted Cruz:  Tell us why we should #StopObamacare:  https://t.co/NgYMgQlQ4V  

#MakeDCListen
#DefundTheGOP
#pjnet 
#tcot 
#teaparty",-0.274017,0
Sat Apr 16 18:25:31 +0000 2016,Roger Stone: 'They Ought to Put the Handcuffs On' Ted Cruz for Vote Fraud - Breitbart https://t.co/l5WIqXq3Y7 via @BreitbartNews,-0.058158,0
Sat Apr 16 18:25:32 +0000 2016,"RT @JayS2629: Donald Trump Holds 29-Point Lead in NY: Trump 54%, K-suck 21, Cruz 16 https://t.co/fGIfNlqZLH via @nbcnewyork",-0.530885,0
Sat Apr 16 18:25:36 +0000 2016,"RT @SayNoToGOP: Ted Cruz: 'I'm a Christian first, American second.' Imagine if Muslim or Jewish politician said that https://t.co/8W1cNibT8A",0.05,0.06666666666666667
Sat Apr 16 18:25:37 +0000 2016,MT @CountingOnCruz: Ted Cruz successfully defended a law that bans partial birth abortion. https://t.co/6XNMtq9WPh #CruzCrew #PJNET,0.325,0.625
Sat Apr 16 18:25:38 +0000 2016,RT @mary4cruz: I believe Ted Cruz will be our next president of the United States of America in 2017. HaveFaithInGod https://t.co/vxjgn9BrmL,0.484454,0
Sat Apr 16 18:25:38 +0000 2016,RT @follysurfangel1: Ted Cruz is useless he did nothing for Texans on the border now there is this DO NOT VOTE CRUZ  https://t.co/I7lsbt2Ui9,-0.5,0.2
Sat Apr 16 18:25:38 +0000 2016,RT @less_tx: This is important to note. https://t.co/aXOBvELxiI,0.4,1
Sat Apr 16 18:25:42 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:25:43 +0000 2016,RT @mchavez1997: Ted Cruz is the Zodiac killer,0,0
Sat Apr 16 18:25:44 +0000 2016,Ted Cruz loves soup is way funnier than Ted Cruz is the zodiac killer,0,0
Sat Apr 16 18:25:46 +0000 2016,@KathrynMaster1 @FoxNews @realDonaldTrump @tedcruz Ted Cruz gets plenty of time on Sean Hannity as well as Megan Kelly so quit whining.,0,0
Sat Apr 16 18:25:47 +0000 2016,"RT @FrantzRadio: The man who calls Cruz ""Lyin Ted"" wouldn't know the truth if it punched him in the face.  https://t.co/T1sW5CK8lX",0.115881,0
Sat Apr 16 18:25:48 +0000 2016,RT @joeyyeo13: More Bullshit from Preacher Ted Cruz Wyoming State Convention https://t.co/G3dUm9Wa9b via @YouTube https://t.co/qJl8AQpSmi,0.5,0.5
Sat Apr 16 18:25:49 +0000 2016,Ted Cruz expecting to win most delegates at Wyoming convention on Saturday https://t.co/tU2mLLYhjx,0.65,0.45
Sat Apr 16 18:25:50 +0000 2016,WATCH LIVE!! @TedCruz speaks at Wyoming GOP Convention!!: Ted Cruz speaks at the Wyoming GOP Con... https://t.co/jmogASoNaW #GOPPrimaries,0.33291903409090906,0.5
Sat Apr 16 18:25:51 +0000 2016,Ted Cruz Updates His Dildo Ban Comment By Assuring Everyone He Won't Take Them Away: Ted Cruz is... https://t.co/zVgqLUXi0p #GOPPrimaries,,0
Sat Apr 16 18:25:51 +0000 2016,WATCH LIVE!! @TedCruz speaks at Wyoming GOP Convention!!: Ted Cruz speaks at the Wyoming GOP Con... https://t.co/iDA8cnufVV #GOPPrimaries,0.33291903409090906,0.5
Sat Apr 16 18:25:51 +0000 2016,Ted Cruz Updates His Dildo Ban Comment By Assuring Everyone He Won't Take Them Away: Ted Cruz is... https://t.co/HRkCiXjCtS #GOPPrimaries,,0
Sat Apr 16 18:25:53 +0000 2016,"RT @Ricky_Vaughn99: Ted Cruz's stealth delegates are apocalyptic, self-centered cult members and the equivalent of plane hijackers.",0,0
Sat Apr 16 18:25:56 +0000 2016,"@lorinda1434 @Pudingtane @FoxNews Get over it, its not working 
https://t.co/jmOeVjf92Q",0,0
Sat Apr 16 18:25:57 +0000 2016,"RT @alphainparis: Clearly, Hispanics support Ted Cruz. Here's one telling Ted he wants to make a donation.  #Trump https://t.co/pgoTZrAgTZ",0.15000000000000002,0.24166666666666664
Sat Apr 16 18:25:58 +0000 2016,#TheNewsClub Why nominate Ted Cruz? Because he isn't Donald Trump https://t.co/GOhkL9XDrN #RedState #Trump2016 https://t.co/ugWg1wdv69,-0.0824897,0
Sat Apr 16 18:25:58 +0000 2016,RT @cwatson34: Ted Cruz looks for Wyoming sweep @CNNPolitics #pjnet #tcot #NeverTrump #CruzCrew https://t.co/ciilHYH1tl,-0.124106,0
Sat Apr 16 18:26:02 +0000 2016,#Reuters Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/196iLMnRJj,0.6000000000000001,0.45
Sat Apr 16 18:26:05 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/JYP0MHuTYF https://t.co/4nhZHgKGb6,0.6000000000000001,0.45
Sat Apr 16 18:26:05 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:26:06 +0000 2016,"I am a sad lonely Mom that has no connection with TED Cruz , trapped in a conundrum of racist bigoted lies#VoteBlue https://t.co/Gz0McVKFzn",-0.26666666666666666,0.5666666666666667
Sat Apr 16 18:26:07 +0000 2016,"RT @JOEROWE409: Ted Cruz, Marco Rubio, and John Kasich received pay checks but haven't shown up at work often enough to earn it.",0,0.5
Sat Apr 16 18:26:09 +0000 2016,RT @Pudingtane: Just WHO is this Guy? What every Voter needs to about Ted Cruz: https://t.co/47PV2qRcuR #tcot #pjnet NAU &amp; Heidi. #tgdn,0,0
Sat Apr 16 18:26:12 +0000 2016,"GOP Theatrics...Ted Cruz:""Stimulating One's Genitals"" https://t.co/tH8IXkeoMG @OccupyTally @OccupyCincy @Occupy_CincyOH @OccupySD",-0.260098,0
Sat Apr 16 18:26:13 +0000 2016,My oath. If Ted is President I will leave country. He gives new definition to word scumbag.  Weed alters the mind. https://t.co/kjDuiNEKKo,0.13636363636363635,0.45454545454545453
Sat Apr 16 18:26:13 +0000 2016,@tedcruz @SenTedCruz is a moron! https://t.co/Jy09qNQMHj,-1,1
Sat Apr 16 18:26:14 +0000 2016,RT @rcasey2012: Laura Ingraham &amp; Ted Cruz discuss Chinese currency manipulation https://t.co/fU34WiY9Sg,0.0152148,0
Sat Apr 16 18:26:16 +0000 2016,"Ted #Cruz obviously knows that the #DC cabal will never abolish the #IRS, @freestuff909; who does he think he's fooling? #tcot",0,0.5
Sat Apr 16 18:26:23 +0000 2016,#BoycottFoxNews #NeverTrump Trumps used the IRS &amp; Bankruptcy Laws to his advantage yet screams foul ?  https://t.co/0P7nmkiLGT,0.484454,0
Sat Apr 16 18:26:27 +0000 2016,RT @Ricky_Vaughn99: Ted Cruz has not won a single state that matters in the general election. He lost them all by a lot!,-0.004464285714285698,0.35714285714285715
Sat Apr 16 18:26:28 +0000 2016,"RT @9Joe9: Maybe read your own article Reuters:
""Wyoming does not hold a primary vote.""

#Election2016   https://t.co/K5BAzC9Exr",0.5,0.75
Sat Apr 16 18:26:31 +0000 2016,"ENOUGH!

Trickle leaves rich richer and the rest of us peed on and pissed.

#RepubliCONs https://t.co/QJGeFd1ziq",0.1875,0.625
Sat Apr 16 18:26:32 +0000 2016,RT @alphainparis: Trump said he'll release his tax returns when Cruz releases his sealed birth records.  https://t.co/mje0njZTVZ,0.484454,0
